OBD1,OBD2,OBD3,Frequency Naive Replicate 1,Frequency Naive Replicate 2,Frequency Naive Replicate 3,Frequency Selected Replicate 1,Frequency Selected Replicate 2,Frequency Selected Replicate 3
17,121,182,4.756762927692447e-06,0,1.8153894191843091e-06,5.596675574708623e-05,9.011312850862773e-05,1.3308845058425829e-05
17,118,192,2.3783814638462233e-06,0,5.446168257552928e-06,2.7983377873543117e-06,1.948391967754113e-05,6.6544225292129145e-06
14,139,193,2.3783814638462233e-06,2.270193942668522e-06,0,0,1.7048429717848487e-05,8.872563372283887e-06
18,143,189,3.0918959030000905e-05,2.04317454840167e-05,1.0892336515105856e-05,5.596675574708623e-06,1.948391967754113e-05,2.2181408430709716e-06
18,57,192,2.3783814638462233e-06,0,0,0,0,0
10,158,188,1.6648670246923565e-05,0,0,2.2386702298834493e-05,6.332273895200867e-05,0
18,93,191,2.3783814638462233e-06,0,0,0,1.948391967754113e-05,0
18,129,192,2.3783814638462233e-06,0,0,0,0,0
6,55,193,2.3783814638462233e-06,0,0,1.1193351149417247e-05,9.741959838770565e-06,2.2181408430709716e-06
3,158,186,1.6648670246923565e-05,2.4972133369353743e-05,1.9969283611027402e-05,3.358005344825174e-05,8.28066586295498e-05,2.2181408430709717e-05
3,164,193,7.13514439153867e-06,0,1.8153894191843091e-06,8.954680919533797e-05,0.00022650056625141563,2.439954927378069e-05
5,126,186,1.1891907319231117e-05,0,0,1.958836451148018e-05,5.114528915354547e-05,8.872563372283887e-06
4,178,189,2.3783814638462233e-06,2.270193942668522e-06,0,4.197506681031467e-05,6.332273895200867e-05,0
6,55,183,2.3783814638462233e-06,0,0,0,2.191940963723377e-05,0
14,72,182,2.3783814638462233e-06,2.270193942668522e-06,3.6307788383686183e-06,6.716010689650348e-05,6.575822891170131e-05,8.872563372283887e-06
5,102,191,2.3783814638462233e-06,0,0,0,0,0
17,83,194,2.3783814638462233e-06,2.270193942668522e-06,0,1.958836451148018e-05,3.409685943569697e-05,2.2181408430709716e-06
6,104,186,2.3783814638462233e-06,0,0,0,7.306469879077924e-06,0
6,59,195,2.3783814638462233e-06,0,0,5.596675574708623e-06,2.191940963723377e-05,1.55269859014968e-05
18,143,192,2.3783814638462233e-06,2.270193942668522e-06,0,2.7983377873543117e-06,1.948391967754113e-05,2.2181408430709716e-06
5,162,198,2.3783814638462233e-06,0,0,2.7983377873543117e-06,1.4612939758155847e-05,0
7,44,191,2.3783814638462233e-06,0,0,0,4.870979919385282e-06,0
16,97,186,2.3783814638462233e-06,0,0,1.1193351149417247e-05,9.741959838770565e-06,0
3,44,184,2.3783814638462233e-06,0,0,1.679002672412587e-05,4.627430923416018e-05,4.436281686141943e-06
WT,,,0.3721144286889886,0.3798647418448958,0.37922758810992546,0.8665304808943488,0.8701859496584226,0.7948042268891905
K340H,,,0.5181018613213336,0.531747527191248,0.5636130606376374,0.0015978508765793118,0.027555133403962543,0.0454275244660935
11,40,196,0,2.270193942668522e-06,3.6307788383686183e-06,3.917672902296036e-05,5.114528915354547e-05,2.2181408430709716e-06
10,33,192,0,2.270193942668522e-06,0,8.395013362062934e-05,0.00018266174697694807,4.436281686141943e-06
16,98,186,0,2.270193942668522e-06,0,5.596675574708623e-06,2.9225879516311694e-05,4.436281686141943e-06
17,140,197,0,4.540387885337044e-06,0,1.1193351149417247e-05,7.550018875047188e-05,3.10539718029936e-05
16,176,193,0,2.270193942668522e-06,0,5.596675574708623e-06,1.948391967754113e-05,0
18,57,193,0,2.270193942668522e-06,0,0,2.435489959692641e-06,0
3,79,186,0,2.270193942668522e-06,0,4.477340459766899e-05,0.00012908096786370997,1.9963267587638745e-05
3,158,185,0,2.270193942668522e-06,0,5.596675574708623e-06,7.306469879077924e-06,0
17,133,191,0,2.270193942668522e-06,1.8153894191843091e-06,5.596675574708623e-06,2.679038955661905e-05,2.2181408430709716e-06
7,72,183,0,2.270193942668522e-06,0,1.3991688936771557e-05,5.6016269072930746e-05,4.436281686141943e-06
4,67,191,0,1.135096971334261e-05,0,0,0,0
14,78,197,0,9.080775770674089e-06,1.8153894191843091e-06,0.00010633683591946384,0.00025816193572741994,3.10539718029936e-05
11,117,189,0,2.270193942668522e-06,0,5.596675574708623e-06,2.191940963723377e-05,0
10,33,186,0,2.270193942668522e-06,0,0,0,1.55269859014968e-05
18,147,192,0,0,1.8153894191843091e-06,2.7983377873543117e-06,9.741959838770565e-06,0
7,44,184,0,0,3.6307788383686183e-06,5.596675574708623e-06,1.7048429717848487e-05,0
10,110,193,0,0,1.8153894191843091e-06,0,0,0
17,94,192,0,0,5.446168257552928e-06,0,7.306469879077924e-06,0
16,110,191,0,0,1.8153894191843091e-06,2.7983377873543117e-06,0,4.436281686141943e-06
12,123,188,0,0,7.2615576767372366e-06,5.596675574708623e-06,7.306469879077924e-06,0
16,176,190,0,0,3.6307788383686183e-06,9.79418225574009e-05,0.00019727468673510395,8.872563372283887e-06
10,34,190,0,0,3.6307788383686183e-06,0,9.741959838770565e-06,0
5,102,190,0,0,5.446168257552928e-06,1.1193351149417247e-05,5.845175903262339e-05,2.2181408430709716e-06
10,158,184,0,0,1.8153894191843091e-06,0,0,0
8,44,184,0,0,1.8153894191843091e-06,0,0,0
4,64,185,0,0,1.8153894191843091e-06,0,9.741959838770565e-06,0
17,155,189,0,0,1.8153894191843091e-06,0,0,0
3,164,191,0,0,1.8153894191843091e-06,0,4.870979919385282e-06,0
6,68,186,0,0,1.8153894191843091e-06,0,0,0
3,164,192,0,0,0,1.679002672412587e-05,2.435489959692641e-06,0
10,152,192,0,0,0,5.596675574708623e-06,2.191940963723377e-05,8.872563372283887e-06
15,69,190,0,0,0,5.596675574708623e-06,1.2177449798463206e-05,4.436281686141943e-06
5,102,182,0,0,0,5.596675574708623e-06,0,0
4,179,191,0,0,0,1.679002672412587e-05,3.409685943569697e-05,8.872563372283887e-06
6,68,198,0,0,0,2.7983377873543117e-06,1.7048429717848487e-05,2.2181408430709716e-06
4,67,183,0,0,0,1.1193351149417247e-05,3.896783935508226e-05,2.2181408430709716e-06
11,39,184,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
14,78,196,0,0,0,5.596675574708623e-06,2.435489959692641e-06,0
4,33,192,0,0,0,5.596675574708623e-06,4.870979919385282e-06,0
4,96,189,0,0,0,2.7983377873543117e-06,0,0
4,96,190,0,0,0,5.596675574708623e-06,2.191940963723377e-05,0
4,94,194,0,0,0,5.596675574708623e-06,0,0
18,83,194,0,0,0,2.7983377873543117e-06,1.2177449798463206e-05,0
10,58,189,0,0,0,2.7983377873543117e-06,1.948391967754113e-05,0
15,121,187,0,0,0,2.7983377873543117e-06,0,0
14,78,186,0,0,0,2.7983377873543117e-06,1.2177449798463206e-05,4.436281686141943e-06
9,39,194,0,0,0,5.596675574708623e-06,3.409685943569697e-05,2.2181408430709716e-06
1,44,195,0,0,0,1.1193351149417247e-05,1.2177449798463206e-05,6.6544225292129145e-06
7,80,192,0,0,0,8.395013362062935e-06,0,0
3,164,182,0,0,0,2.7983377873543117e-06,0,0
6,104,188,0,0,0,4.197506681031467e-05,5.6016269072930746e-05,1.55269859014968e-05
9,147,191,0,0,0,8.395013362062935e-06,1.7048429717848487e-05,0
7,72,181,0,0,0,2.7983377873543117e-06,0,0
10,98,192,0,0,0,1.3991688936771557e-05,1.948391967754113e-05,4.436281686141943e-06
7,80,195,0,0,0,2.7983377873543117e-06,0,0
6,33,190,0,0,0,5.596675574708623e-06,7.306469879077924e-06,2.2181408430709716e-06
18,101,185,0,0,0,2.7983377873543114e-05,9.741959838770565e-06,2.2181408430709716e-06
4,47,192,0,0,0,2.7983377873543117e-06,0,0
15,121,184,0,0,0,2.7983377873543117e-06,4.870979919385282e-06,0
2,79,192,0,0,0,8.395013362062935e-06,1.4612939758155847e-05,0
12,68,183,0,0,0,2.7983377873543117e-06,0,0
11,117,196,0,0,0,2.7983377873543117e-06,0,0
3,158,188,0,0,0,2.7983377873543117e-06,0,0
16,58,183,0,0,0,2.7983377873543117e-06,9.741959838770565e-06,0
16,46,188,0,0,0,2.7983377873543117e-06,0,0
16,63,189,0,0,0,1.3991688936771557e-05,2.9225879516311694e-05,2.2181408430709716e-06
11,125,188,0,0,0,5.596675574708623e-06,0,0
11,32,195,0,0,0,1.679002672412587e-05,2.435489959692641e-06,2.2181408430709716e-06
11,27,191,0,0,0,2.7983377873543117e-06,3.409685943569697e-05,2.2181408430709716e-06
16,54,193,0,0,0,2.7983377873543117e-06,7.306469879077924e-06,0
12,86,183,0,0,0,2.7983377873543117e-06,1.4612939758155847e-05,0
4,96,186,0,0,0,4.197506681031467e-05,0.0001607423373397143,1.1090704215354859e-05
11,117,193,0,0,0,1.1193351149417247e-05,1.7048429717848487e-05,1.3308845058425829e-05
18,81,190,0,0,0,1.3991688936771557e-05,0,0
16,101,195,0,0,0,5.596675574708623e-06,2.435489959692641e-06,0
12,77,187,0,0,0,2.7983377873543117e-06,0,0
4,120,186,0,0,0,5.596675574708623e-06,2.435489959692641e-06,4.436281686141943e-06
12,62,191,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
1,107,189,0,0,0,8.395013362062935e-06,7.306469879077924e-06,0
3,79,192,0,0,0,5.596675574708623e-06,2.435489959692641e-06,0
3,99,195,0,0,0,1.1193351149417247e-05,1.948391967754113e-05,0
6,19,191,0,0,0,5.596675574708623e-06,0,0
16,100,191,0,0,0,2.7983377873543117e-06,4.870979919385282e-06,2.2181408430709716e-06
6,171,192,0,0,0,8.395013362062935e-06,0,0
18,129,194,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
14,143,192,0,0,0,5.596675574708623e-06,1.4612939758155847e-05,0
5,28,183,0,0,0,2.7983377873543117e-06,9.741959838770565e-06,2.2181408430709716e-06
16,166,198,0,0,0,1.1193351149417247e-05,1.2177449798463206e-05,4.436281686141943e-06
10,54,197,0,0,0,1.958836451148018e-05,9.741959838770565e-06,0
12,46,188,0,0,0,2.7983377873543117e-06,0,0
5,98,186,0,0,0,5.596675574708623e-06,0,0
5,22,183,0,0,0,5.596675574708623e-06,9.741959838770565e-06,0
11,40,185,0,0,0,8.395013362062935e-06,0,0
18,129,186,0,0,0,2.7983377873543117e-06,0,0
5,131,196,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
9,85,182,0,0,0,8.395013362062935e-06,5.114528915354547e-05,0
3,121,182,0,0,0,2.7983377873543117e-06,0,0
9,143,189,0,0,0,5.596675574708623e-06,0,0
3,33,192,0,0,0,2.7983377873543117e-06,0,0
3,40,186,0,0,0,5.596675574708623e-06,0,0
12,104,188,0,0,0,2.7983377873543117e-06,0,0
5,149,193,0,0,0,1.1193351149417247e-05,2.191940963723377e-05,0
6,117,193,0,0,0,8.395013362062935e-06,2.435489959692641e-06,0
6,104,190,0,0,0,8.395013362062935e-06,2.191940963723377e-05,6.6544225292129145e-06
12,107,189,0,0,0,2.7983377873543117e-06,0,0
18,129,197,0,0,0,1.3991688936771557e-05,1.4612939758155847e-05,0
16,103,181,0,0,0,8.395013362062935e-06,9.741959838770565e-06,4.436281686141943e-06
13,64,185,0,0,0,2.7983377873543117e-06,1.2177449798463206e-05,0
18,26,189,0,0,0,2.7983377873543117e-06,0,0
4,94,192,0,0,0,2.5185040086188804e-05,7.306469879077924e-06,0
16,176,197,0,0,0,2.7983377873543117e-06,7.306469879077924e-06,0
6,40,196,0,0,0,2.7983377873543117e-06,0,0
16,46,186,0,0,0,2.7983377873543117e-06,9.741959838770565e-06,0
18,37,186,0,0,0,5.596675574708623e-06,7.306469879077924e-06,0
3,66,186,0,0,0,2.7983377873543117e-06,2.4354899596926412e-05,4.436281686141943e-06
14,72,183,0,0,0,2.7983377873543117e-06,0,0
3,83,194,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
4,67,194,0,0,0,2.2386702298834493e-05,3.896783935508226e-05,8.872563372283887e-06
10,54,189,0,0,0,2.7983377873543117e-06,0,0
16,63,193,0,0,0,2.7983377873543117e-06,0,0
8,164,192,0,0,0,2.7983377873543117e-06,0,0
11,40,198,0,0,0,2.7983377873543117e-06,0,0
3,171,182,0,0,0,2.7983377873543117e-06,0,0
4,90,182,0,0,0,5.596675574708623e-06,0,0
4,90,197,0,0,0,2.7983377873543117e-06,0,0
5,131,190,0,0,0,2.7983377873543117e-06,0,0
6,19,195,0,0,0,8.395013362062935e-06,0,0
3,34,190,0,0,0,1.3991688936771557e-05,0,2.2181408430709716e-06
12,46,189,0,0,0,2.7983377873543117e-06,0,0
17,118,190,0,0,0,2.7983377873543117e-06,0,0
16,54,198,0,0,0,2.7983377873543117e-06,3.166136947600434e-05,0
17,27,191,0,0,0,5.596675574708623e-06,0,0
17,155,188,0,0,0,2.7983377873543117e-06,0,0
3,79,191,0,0,0,2.7983377873543117e-06,0,0
16,103,194,0,0,0,2.7983377873543114e-05,0,0
6,59,192,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
4,77,195,0,0,0,5.596675574708623e-06,1.4612939758155847e-05,0
2,152,190,0,0,0,1.3991688936771557e-05,0,0
18,50,192,0,0,0,5.596675574708623e-06,7.306469879077924e-06,6.6544225292129145e-06
16,159,193,0,0,0,5.596675574708623e-06,7.306469879077924e-06,2.2181408430709716e-06
12,77,195,0,0,0,5.596675574708623e-06,1.4612939758155847e-05,2.2181408430709716e-06
14,139,197,0,0,0,5.596675574708623e-06,0,0
7,72,191,0,0,0,2.7983377873543117e-06,0,0
16,54,189,0,0,0,2.7983377873543117e-06,0,0
16,139,188,0,0,0,2.7983377873543117e-06,0,0
4,94,189,0,0,0,2.7983377873543117e-06,1.2177449798463206e-05,0
11,40,187,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
4,39,193,0,0,0,1.1193351149417247e-05,0,0
12,133,189,0,0,0,8.395013362062935e-06,1.948391967754113e-05,0
16,96,188,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,2.2181408430709716e-06
3,171,192,0,0,0,2.7983377873543117e-06,4.383881927446754e-05,0
10,98,184,0,0,0,1.679002672412587e-05,0,0
10,80,195,0,0,0,1.1193351149417247e-05,0,0
10,158,197,0,0,0,1.679002672412587e-05,0,0
16,103,186,0,0,0,5.596675574708623e-06,0,0
16,149,197,0,0,0,2.7983377873543117e-06,0,0
16,176,188,0,0,0,2.7983377873543117e-06,0,0
4,110,191,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
10,33,197,0,0,0,2.7983377873543117e-06,4.870979919385282e-06,0
16,75,187,0,0,0,8.395013362062935e-06,0,0
3,44,186,0,0,0,8.395013362062935e-06,9.741959838770565e-06,0
17,148,197,0,0,0,2.7983377873543117e-06,1.4612939758155847e-05,0
9,85,192,0,0,0,2.7983377873543117e-06,0,0
10,35,191,0,0,0,2.7983377873543117e-06,0,0
3,96,186,0,0,0,2.7983377873543117e-06,0,0
10,158,198,0,0,0,2.7983377873543117e-06,0,0
12,153,198,0,0,0,2.7983377873543117e-06,1.2177449798463206e-05,0
7,112,192,0,0,0,5.596675574708623e-06,0,0
4,116,197,0,0,0,2.7983377873543117e-06,3.166136947600434e-05,0
14,58,197,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
