OBD1,OBD2,OBD3,Frequency Naive Replicate 1,Frequency Naive Replicate 2,Frequency Naive Replicate 3,Frequency Selected Replicate 1,Frequency Selected Replicate 2,Frequency Selected Replicate 3
9,28,191,0,0,0,5.596675574708623e-06,2.435489959692641e-06,0
17,122,189,0,0,0,2.7983377873543117e-06,0,0
7,81,190,0,0,0,5.596675574708623e-06,0,0
17,111,193,0,0,0,5.596675574708623e-06,0,0
16,78,197,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
2,139,183,0,0,0,2.7983377873543117e-06,0,0
14,78,193,0,0,0,2.7983377873543117e-06,0,0
16,159,190,0,0,0,5.596675574708623e-06,0,0
6,78,193,0,0,0,2.7983377873543117e-06,0,0
14,179,184,0,0,0,2.7983377873543117e-06,4.870979919385282e-06,0
15,90,193,0,0,0,2.7983377873543117e-06,9.741959838770565e-06,0
16,58,194,0,0,0,2.7983377873543117e-06,0,0
2,152,186,0,0,0,2.7983377873543117e-06,7.306469879077924e-06,0
16,139,182,0,0,0,2.7983377873543117e-06,0,0
16,83,193,0,0,0,2.7983377873543117e-06,0,0
16,83,186,0,0,0,2.7983377873543117e-06,0,0
16,52,182,0,0,0,2.7983377873543117e-06,4.870979919385282e-06,0
13,44,184,0,0,0,2.7983377873543117e-06,0,0
10,33,191,0,0,0,2.7983377873543117e-06,1.2177449798463206e-05,0
10,44,184,0,0,0,5.596675574708623e-06,7.306469879077924e-06,0
16,28,196,0,0,0,2.7983377873543117e-06,0,0
17,121,192,0,0,0,2.7983377873543117e-06,2.435489959692641e-06,0
6,171,194,0,0,0,1.679002672412587e-05,0,0
4,96,195,0,0,0,2.7983377873543117e-06,0,0
8,164,191,0,0,0,5.596675574708623e-06,0,0
7,96,192,0,0,0,5.596675574708623e-06,4.870979919385282e-06,4.436281686141943e-06
4,67,195,0,0,0,0,2.435489959692641e-06,0
7,96,190,0,0,0,0,2.435489959692641e-06,0
16,159,183,0,0,0,0,4.870979919385282e-06,0
3,164,198,0,0,0,0,2.435489959692641e-06,0
16,80,195,0,0,0,0,2.435489959692641e-06,0
10,33,198,0,0,0,0,2.435489959692641e-06,2.2181408430709716e-06
12,46,186,0,0,0,0,7.306469879077924e-06,0
18,29,192,0,0,0,0,3.166136947600434e-05,0
5,131,182,0,0,0,0,1.4612939758155847e-05,0
10,152,188,0,0,0,0,4.870979919385282e-06,0
16,96,197,0,0,0,0,7.306469879077924e-06,2.2181408430709716e-06
16,98,193,0,0,0,0,1.4612939758155847e-05,0
5,104,190,0,0,0,0,2.435489959692641e-06,0
2,153,198,0,0,0,0,2.435489959692641e-06,0
4,179,195,0,0,0,0,4.870979919385282e-06,0
17,64,184,0,0,0,0,3.896783935508226e-05,6.6544225292129145e-06
3,158,198,0,0,0,0,4.870979919385282e-06,0
8,20,181,0,0,0,0,1.2177449798463206e-05,2.2181408430709716e-06
6,68,193,0,0,0,0,3.409685943569697e-05,0
9,176,191,0,0,0,0,4.870979919385282e-06,0
3,99,188,0,0,0,0,2.435489959692641e-06,0
12,46,193,0,0,0,0,2.191940963723377e-05,0
16,40,196,0,0,0,0,2.435489959692641e-06,0
6,19,192,0,0,0,0,9.741959838770565e-06,0
3,158,197,0,0,0,0,7.306469879077924e-06,0
16,166,195,0,0,0,0,2.435489959692641e-06,0
16,29,192,0,0,0,0,2.679038955661905e-05,0
16,58,185,0,0,0,0,1.2177449798463206e-05,0
5,72,183,0,0,0,0,2.435489959692641e-06,0
17,67,190,0,0,0,0,2.4354899596926412e-05,0
7,93,183,0,0,0,0,9.741959838770565e-06,0
6,104,182,0,0,0,0,2.435489959692641e-06,0
17,75,197,0,0,0,0,2.435489959692641e-06,0
16,83,181,0,0,0,0,2.435489959692641e-06,2.2181408430709716e-06
9,85,197,0,0,0,0,2.435489959692641e-06,0
4,114,194,0,0,0,0,2.191940963723377e-05,0
14,78,194,0,0,0,0,7.306469879077924e-06,0
17,157,196,0,0,0,0,4.870979919385282e-06,0
14,78,184,0,0,0,0,2.435489959692641e-06,0
17,140,192,0,0,0,0,9.741959838770565e-06,0
17,64,190,0,0,0,0,2.435489959692641e-06,0
4,67,190,0,0,0,0,2.4354899596926412e-05,0
3,164,184,0,0,0,0,9.741959838770565e-06,2.2181408430709716e-06
14,47,192,0,0,0,0,2.191940963723377e-05,2.2181408430709716e-06
9,39,197,0,0,0,0,2.435489959692641e-06,0
9,39,192,0,0,0,0,2.435489959692641e-06,0
6,80,197,0,0,0,0,4.870979919385282e-06,0
12,107,194,0,0,0,0,2.191940963723377e-05,2.2181408430709716e-06
11,162,198,0,0,0,0,7.306469879077924e-06,0
5,131,197,0,0,0,0,7.306469879077924e-06,0
12,44,188,0,0,0,0,4.870979919385282e-06,0
3,79,193,0,0,0,0,7.306469879077924e-06,4.436281686141943e-06
16,72,192,0,0,0,0,7.306469879077924e-06,0
3,164,197,0,0,0,0,1.7048429717848487e-05,0
17,67,198,0,0,0,0,2.435489959692641e-06,0
16,110,192,0,0,0,0,2.435489959692641e-06,0
17,176,190,0,0,0,0,7.306469879077924e-06,0
7,72,198,0,0,0,0,2.435489959692641e-06,0
10,176,190,0,0,0,0,4.870979919385282e-06,0
18,33,192,0,0,0,0,2.435489959692641e-06,0
4,122,188,0,0,0,0,2.435489959692641e-06,0
7,96,198,0,0,0,0,2.435489959692641e-06,0
11,40,193,0,0,0,0,1.2177449798463206e-05,0
10,143,189,0,0,0,0,4.870979919385282e-06,0
16,37,185,0,0,0,0,4.870979919385282e-06,0
5,59,183,0,0,0,0,2.4354899596926412e-05,0
17,140,198,0,0,0,0,9.741959838770565e-06,0
1,44,198,0,0,0,0,4.870979919385282e-06,0
14,78,192,0,0,0,0,1.948391967754113e-05,0
10,85,188,0,0,0,0,2.435489959692641e-06,0
17,140,189,0,0,0,0,7.306469879077924e-06,0
17,30,195,0,0,0,0,1.7048429717848487e-05,0
15,90,186,0,0,0,0,2.435489959692641e-06,0
14,78,189,0,0,0,0,7.306469879077924e-06,2.2181408430709716e-06
18,176,193,0,0,0,0,4.870979919385282e-06,0
16,100,198,0,0,0,0,2.435489959692641e-06,0
7,80,183,0,0,0,0,2.435489959692641e-06,0
6,171,197,0,0,0,0,4.870979919385282e-06,0
9,151,195,0,0,0,0,7.306469879077924e-06,2.2181408430709716e-06
10,63,189,0,0,0,0,9.741959838770565e-06,2.2181408430709716e-06
12,77,192,0,0,0,0,2.435489959692641e-06,4.436281686141943e-06
16,39,186,0,0,0,0,2.191940963723377e-05,4.436281686141943e-06
14,112,187,0,0,0,0,4.870979919385282e-06,0
16,176,194,0,0,0,0,4.870979919385282e-06,0
10,99,195,0,0,0,0,2.435489959692641e-06,0
11,159,193,0,0,0,0,2.435489959692641e-06,0
5,58,192,0,0,0,0,2.435489959692641e-06,0
10,33,193,0,0,0,0,7.306469879077924e-06,6.6544225292129145e-06
9,85,183,0,0,0,0,2.435489959692641e-06,0
14,119,188,0,0,0,0,7.306469879077924e-06,0
16,176,182,0,0,0,0,4.870979919385282e-06,0
17,140,188,0,0,0,0,2.435489959692641e-06,0
3,158,191,0,0,0,0,1.4612939758155847e-05,0
3,171,186,0,0,0,0,2.191940963723377e-05,0
11,32,193,0,0,0,0,2.435489959692641e-06,0
11,78,193,0,0,0,0,7.306469879077924e-06,0
11,117,186,0,0,0,0,2.435489959692641e-06,0
16,112,191,0,0,0,0,2.435489959692641e-06,0
4,178,186,0,0,0,0,2.435489959692641e-06,0
16,93,183,0,0,0,0,2.435489959692641e-06,0
4,94,198,0,0,0,0,9.741959838770565e-06,0
2,139,182,0,0,0,0,4.870979919385282e-06,0
18,107,194,0,0,0,0,9.741959838770565e-06,0
17,64,196,0,0,0,0,2.435489959692641e-06,0
5,62,191,0,0,0,0,2.435489959692641e-06,4.436281686141943e-06
16,112,186,0,0,0,0,9.741959838770565e-06,2.2181408430709716e-06
4,122,189,0,0,0,0,4.870979919385282e-06,0
10,158,192,0,0,0,0,9.741959838770565e-06,0
3,164,195,0,0,0,0,2.435489959692641e-06,0
4,118,198,0,0,0,0,7.306469879077924e-06,0
16,29,189,0,0,0,0,4.870979919385282e-06,0
7,72,186,0,0,0,0,2.435489959692641e-06,0
16,176,186,0,0,0,0,7.306469879077924e-06,8.872563372283887e-06
16,176,198,0,0,0,0,2.435489959692641e-06,0
16,165,186,0,0,0,0,2.435489959692641e-06,4.436281686141943e-06
17,102,190,0,0,0,0,4.870979919385282e-06,0
16,176,192,0,0,0,0,2.435489959692641e-06,0
16,95,183,0,0,0,0,3.409685943569697e-05,0
6,104,195,0,0,0,0,2.435489959692641e-06,0
10,58,195,0,0,0,0,2.435489959692641e-06,0
16,52,193,0,0,0,0,4.870979919385282e-06,0
6,59,186,0,0,0,0,2.435489959692641e-06,0
3,164,190,0,0,0,0,9.741959838770565e-06,0
8,164,181,0,0,0,0,7.306469879077924e-06,0
1,65,192,0,0,0,0,2.435489959692641e-06,0
4,96,197,0,0,0,0,2.435489959692641e-06,0
10,67,195,0,0,0,0,1.4612939758155847e-05,0
10,33,189,0,0,0,0,1.7048429717848487e-05,0
6,178,197,0,0,0,0,7.306469879077924e-06,0
14,112,189,0,0,0,0,2.435489959692641e-06,0
4,88,186,0,0,0,0,4.870979919385282e-06,0
7,93,193,0,0,0,0,2.435489959692641e-06,0
6,176,190,0,0,0,0,4.870979919385282e-06,0
10,59,186,0,0,0,0,2.435489959692641e-06,0
16,176,196,0,0,0,0,2.435489959692641e-06,0
16,110,193,0,0,0,0,7.306469879077924e-06,0
14,176,196,0,0,0,0,2.435489959692641e-06,0
16,166,186,0,0,0,0,2.435489959692641e-06,0
16,83,190,0,0,0,0,4.870979919385282e-06,0
16,37,195,0,0,0,0,2.435489959692641e-06,0
5,102,192,0,0,0,0,4.870979919385282e-06,0
16,39,192,0,0,0,0,2.435489959692641e-06,0
5,28,192,0,0,0,0,7.306469879077924e-06,0
17,148,188,0,0,0,0,2.435489959692641e-06,0
1,116,197,0,0,0,0,2.435489959692641e-06,0
5,35,191,0,0,0,0,7.306469879077924e-06,0
10,158,193,0,0,0,0,2.435489959692641e-06,0
14,78,195,0,0,0,0,2.435489959692641e-06,0
5,63,186,0,0,0,0,4.870979919385282e-06,0
16,113,187,0,0,0,0,1.4612939758155847e-05,0
4,178,188,0,0,0,0,2.435489959692641e-06,0
11,39,188,0,0,0,0,2.435489959692641e-06,0
3,158,193,0,0,0,0,2.435489959692641e-06,0
4,27,188,0,0,0,0,2.435489959692641e-06,0
4,96,192,0,0,0,0,9.741959838770565e-06,2.2181408430709716e-06
4,67,188,0,0,0,0,4.870979919385282e-06,0
4,67,193,0,0,0,0,2.435489959692641e-06,0
15,54,188,0,0,0,0,1.948391967754113e-05,0
9,85,195,0,0,0,0,2.435489959692641e-06,0
11,40,197,0,0,0,0,4.870979919385282e-06,2.2181408430709716e-06
17,83,196,0,0,0,0,1.7048429717848487e-05,0
4,67,192,0,0,0,0,2.435489959692641e-06,0
10,126,186,0,0,0,0,4.870979919385282e-06,0
16,95,186,0,0,0,0,2.435489959692641e-06,0
7,126,186,0,0,0,0,7.306469879077924e-06,0
7,126,198,0,0,0,0,4.870979919385282e-06,0
12,77,184,0,0,0,0,2.435489959692641e-06,0
16,119,198,0,0,0,0,2.435489959692641e-06,0
7,80,197,0,0,0,0,1.2177449798463206e-05,0
14,28,188,0,0,0,0,2.435489959692641e-06,0
6,33,193,0,0,0,0,2.435489959692641e-06,0
1,74,192,0,0,0,0,3.6532349395389616e-05,2.2181408430709716e-06
10,98,195,0,0,0,0,2.435489959692641e-06,0
18,101,186,0,0,0,0,2.435489959692641e-06,0
11,117,182,0,0,0,0,2.435489959692641e-06,0
12,153,193,0,0,0,0,7.306469879077924e-06,0
6,77,195,0,0,0,0,7.306469879077924e-06,0
16,176,181,0,0,0,0,1.2177449798463206e-05,0
10,33,185,0,0,0,0,2.435489959692641e-06,0
16,63,186,0,0,0,0,2.435489959692641e-06,0
5,140,197,0,0,0,0,2.435489959692641e-06,0
12,46,194,0,0,0,0,4.870979919385282e-06,0
3,152,190,0,0,0,0,2.435489959692641e-06,0
11,122,189,0,0,0,0,1.7048429717848487e-05,0
10,59,195,0,0,0,0,2.435489959692641e-06,0
6,28,196,0,0,0,0,7.306469879077924e-06,0
14,143,197,0,0,0,0,2.435489959692641e-06,0
17,121,185,0,0,0,0,4.870979919385282e-06,0
18,57,185,0,0,0,0,1.4612939758155847e-05,0
5,102,186,0,0,0,0,2.435489959692641e-06,0
5,72,182,0,0,0,0,2.435489959692641e-06,0
18,143,182,0,0,0,0,7.306469879077924e-06,0
5,126,193,0,0,0,0,4.870979919385282e-06,0
17,140,187,0,0,0,0,2.435489959692641e-06,0
17,164,193,0,0,0,0,2.435489959692641e-06,0
17,85,190,0,0,0,0,2.435489959692641e-06,0
12,69,190,0,0,0,0,1.7048429717848487e-05,0
12,69,183,0,0,0,0,2.435489959692641e-06,0
10,110,194,0,0,0,0,4.870979919385282e-06,2.2181408430709716e-06
10,164,193,0,0,0,0,2.435489959692641e-06,0
8,119,188,0,0,0,0,2.435489959692641e-06,0
9,85,181,0,0,0,0,2.435489959692641e-06,0
11,40,192,0,0,0,0,2.435489959692641e-06,0
14,78,183,0,0,0,0,2.435489959692641e-06,0
3,158,195,0,0,0,0,2.435489959692641e-06,0
11,27,187,0,0,0,0,2.435489959692641e-06,0
14,78,198,0,0,0,0,4.870979919385282e-06,2.2181408430709716e-06
16,30,185,0,0,0,0,2.435489959692641e-06,0
12,39,196,0,0,0,0,4.870979919385282e-06,0
10,33,190,0,0,0,0,2.435489959692641e-06,0
9,117,193,0,0,0,0,4.870979919385282e-06,0
5,102,193,0,0,0,0,2.435489959692641e-06,0
17,133,197,0,0,0,0,2.435489959692641e-06,0
14,176,190,0,0,0,0,2.435489959692641e-06,0
17,83,197,0,0,0,0,4.870979919385282e-06,0
1,107,192,0,0,0,0,1.2177449798463206e-05,0
5,126,195,0,0,0,0,2.435489959692641e-06,0
16,85,182,0,0,0,0,2.435489959692641e-06,0
7,72,193,0,0,0,0,2.435489959692641e-06,0
10,33,196,0,0,0,0,2.435489959692641e-06,0
1,158,186,0,0,0,0,2.435489959692641e-06,0
14,102,190,0,0,0,0,2.435489959692641e-06,0
10,158,196,0,0,0,0,4.870979919385282e-06,0
4,94,188,0,0,0,0,2.435489959692641e-06,0
18,159,192,0,0,0,0,7.306469879077924e-06,0
17,140,186,0,0,0,0,2.435489959692641e-06,0
4,155,192,0,0,0,0,4.870979919385282e-06,0
7,72,190,0,0,0,0,2.435489959692641e-06,0
10,158,195,0,0,0,0,7.306469879077924e-06,0
6,55,186,0,0,0,0,4.870979919385282e-06,2.2181408430709716e-06
2,79,182,0,0,0,0,9.741959838770565e-06,0
12,49,188,0,0,0,0,2.435489959692641e-06,0
4,78,197,0,0,0,0,2.435489959692641e-06,0
4,178,191,0,0,0,0,2.435489959692641e-06,0
6,147,192,0,0,0,0,2.435489959692641e-06,0
14,78,182,0,0,0,0,2.435489959692641e-06,0
5,114,186,0,0,0,0,2.435489959692641e-06,2.2181408430709716e-06
17,67,191,0,0,0,0,4.870979919385282e-06,0
15,121,197,0,0,0,0,2.435489959692641e-06,0
17,118,186,0,0,0,0,2.435489959692641e-06,0
11,27,188,0,0,0,0,2.435489959692641e-06,0
17,155,182,0,0,0,0,4.870979919385282e-06,0
6,55,192,0,0,0,0,4.870979919385282e-06,0
14,63,189,0,0,0,0,2.435489959692641e-06,0
10,33,188,0,0,0,0,2.435489959692641e-06,0
7,75,183,0,0,0,0,7.306469879077924e-06,0
5,179,188,0,0,0,0,2.435489959692641e-06,0
11,40,189,0,0,0,0,2.435489959692641e-06,0
3,171,184,0,0,0,0,7.306469879077924e-06,0
10,139,193,0,0,0,0,7.306469879077924e-06,0
7,96,195,0,0,0,0,0,8.872563372283887e-06
16,43,198,0,0,0,0,0,2.2181408430709716e-06
11,133,191,0,0,0,0,0,6.6544225292129145e-06
5,153,198,0,0,0,0,0,4.436281686141943e-06
9,85,191,0,0,0,0,0,2.2181408430709716e-06
7,72,188,0,0,0,0,0,2.2181408430709716e-06
10,134,184,0,0,0,0,0,2.2181408430709716e-06
17,67,192,0,0,0,0,0,4.436281686141943e-06
6,28,192,0,0,0,0,0,4.436281686141943e-06
12,153,186,0,0,0,0,0,1.55269859014968e-05
17,133,196,0,0,0,0,0,2.2181408430709716e-06
6,19,198,0,0,0,0,0,4.436281686141943e-06
7,72,182,0,0,0,0,0,2.2181408430709716e-06
14,27,191,0,0,0,0,0,2.2181408430709716e-06
16,159,192,0,0,0,0,0,2.2181408430709716e-06
14,72,186,0,0,0,0,0,2.2181408430709716e-06
4,77,197,0,0,0,0,0,4.436281686141943e-06
